filename,label,method,voice_model,source_file,f0_method,index_rate,protect,volume_envelope,hop_length,pitch,generated_at
common_voice_pt_19278555.wav,real,,,,,,,,,,
common_voice_pt_19278564.wav,real,,,,,,,,,,
common_voice_pt_19278565.wav,real,,,,,,,,,,
common_voice_pt_19278566.wav,real,,,,,,,,,,
common_voice_pt_19278567.wav,real,,,,,,,,,,
common_voice_pt_19278568.wav,real,,,,,,,,,,
common_voice_pt_19278569.wav,real,,,,,,,,,,
common_voice_pt_19278570.wav,real,,,,,,,,,,
common_voice_pt_19278571.wav,real,,,,,,,,,,
common_voice_pt_19278572.wav,real,,,,,,,,,,
common_voice_pt_19278573.wav,real,,,,,,,,,,
common_voice_pt_19278579.wav,real,,,,,,,,,,
common_voice_pt_19278580.wav,real,,,,,,,,,,
common_voice_pt_19278581.wav,real,,,,,,,,,,
common_voice_pt_19278582.wav,real,,,,,,,,,,
common_voice_pt_19278583.wav,real,,,,,,,,,,
common_voice_pt_19278589.wav,real,,,,,,,,,,
common_voice_pt_19278590.wav,real,,,,,,,,,,
common_voice_pt_19278591.wav,real,,,,,,,,,,
common_voice_pt_19278592.wav,real,,,,,,,,,,
common_voice_pt_19278593.wav,real,,,,,,,,,,
common_voice_pt_19278609.wav,real,,,,,,,,,,
common_voice_pt_19278610.wav,real,,,,,,,,,,
common_voice_pt_19278611.wav,real,,,,,,,,,,
common_voice_pt_19278612.wav,real,,,,,,,,,,
common_voice_pt_19278613.wav,real,,,,,,,,,,
common_voice_pt_19278619.wav,real,,,,,,,,,,
common_voice_pt_19278620.wav,real,,,,,,,,,,
common_voice_pt_19278621.wav,real,,,,,,,,,,
common_voice_pt_19278622.wav,real,,,,,,,,,,
common_voice_pt_19278623.wav,real,,,,,,,,,,
common_voice_pt_19278629.wav,real,,,,,,,,,,
common_voice_pt_19278630.wav,real,,,,,,,,,,
common_voice_pt_19278631.wav,real,,,,,,,,,,
common_voice_pt_19278632.wav,real,,,,,,,,,,
common_voice_pt_19278633.wav,real,,,,,,,,,,
common_voice_pt_19278639.wav,real,,,,,,,,,,
common_voice_pt_19278640.wav,real,,,,,,,,,,
common_voice_pt_19278641.wav,real,,,,,,,,,,
common_voice_pt_19278642.wav,real,,,,,,,,,,
common_voice_pt_19278643.wav,real,,,,,,,,,,
common_voice_pt_19278646.wav,real,,,,,,,,,,
common_voice_pt_19278648.wav,real,,,,,,,,,,
common_voice_pt_19278650.wav,real,,,,,,,,,,
common_voice_pt_19278652.wav,real,,,,,,,,,,
common_voice_pt_19278653.wav,real,,,,,,,,,,
common_voice_pt_19278659.wav,real,,,,,,,,,,
common_voice_pt_19278660.wav,real,,,,,,,,,,
common_voice_pt_19278661.wav,real,,,,,,,,,,
common_voice_pt_19278663.wav,real,,,,,,,,,,
common_voice_pt_19278669.wav,real,,,,,,,,,,
common_voice_pt_19278670.wav,real,,,,,,,,,,
common_voice_pt_19278671.wav,real,,,,,,,,,,
common_voice_pt_19278672.wav,real,,,,,,,,,,
common_voice_pt_19278673.wav,real,,,,,,,,,,
common_voice_pt_19278684.wav,real,,,,,,,,,,
common_voice_pt_19278685.wav,real,,,,,,,,,,
common_voice_pt_19278687.wav,real,,,,,,,,,,
common_voice_pt_19278689.wav,real,,,,,,,,,,
common_voice_pt_19278691.wav,real,,,,,,,,,,
common_voice_pt_19278704.wav,real,,,,,,,,,,
common_voice_pt_19278705.wav,real,,,,,,,,,,
common_voice_pt_19278706.wav,real,,,,,,,,,,
common_voice_pt_19278707.wav,real,,,,,,,,,,
common_voice_pt_19278708.wav,real,,,,,,,,,,
common_voice_pt_19278714.wav,real,,,,,,,,,,
common_voice_pt_19278715.wav,real,,,,,,,,,,
common_voice_pt_19278716.wav,real,,,,,,,,,,
common_voice_pt_19278717.wav,real,,,,,,,,,,
common_voice_pt_19278718.wav,real,,,,,,,,,,
common_voice_pt_19278736.wav,real,,,,,,,,,,
common_voice_pt_19278737.wav,real,,,,,,,,,,
common_voice_pt_19278738.wav,real,,,,,,,,,,
common_voice_pt_19278739.wav,real,,,,,,,,,,
common_voice_pt_19278740.wav,real,,,,,,,,,,
common_voice_pt_19281586.wav,real,,,,,,,,,,
common_voice_pt_19281589.wav,real,,,,,,,,,,
common_voice_pt_19281593.wav,real,,,,,,,,,,
common_voice_pt_19281594.wav,real,,,,,,,,,,
common_voice_pt_19281595.wav,real,,,,,,,,,,
common_voice_pt_19281606.wav,real,,,,,,,,,,
common_voice_pt_19281607.wav,real,,,,,,,,,,
common_voice_pt_19281608.wav,real,,,,,,,,,,
common_voice_pt_19281609.wav,real,,,,,,,,,,
common_voice_pt_19281610.wav,real,,,,,,,,,,
common_voice_pt_19284124.wav,real,,,,,,,,,,
common_voice_pt_19284125.wav,real,,,,,,,,,,
common_voice_pt_19284126.wav,real,,,,,,,,,,
common_voice_pt_19284127.wav,real,,,,,,,,,,
common_voice_pt_19284128.wav,real,,,,,,,,,,
common_voice_pt_19284129.wav,real,,,,,,,,,,
common_voice_pt_19284130.wav,real,,,,,,,,,,
common_voice_pt_19284131.wav,real,,,,,,,,,,
common_voice_pt_19284132.wav,real,,,,,,,,,,
common_voice_pt_19284133.wav,real,,,,,,,,,,
common_voice_pt_19284134.wav,real,,,,,,,,,,
common_voice_pt_19284135.wav,real,,,,,,,,,,
common_voice_pt_19284136.wav,real,,,,,,,,,,
common_voice_pt_19284137.wav,real,,,,,,,,,,
common_voice_pt_19284138.wav,real,,,,,,,,,,
common_voice_pt_19284139.wav,real,,,,,,,,,,
common_voice_pt_19284150.wav,real,,,,,,,,,,
common_voice_pt_19284151.wav,real,,,,,,,,,,
common_voice_pt_19284152.wav,real,,,,,,,,,,
common_voice_pt_19284153.wav,real,,,,,,,,,,
common_voice_pt_19284154.wav,real,,,,,,,,,,
common_voice_pt_19284155.wav,real,,,,,,,,,,
common_voice_pt_19284156.wav,real,,,,,,,,,,
common_voice_pt_19284157.wav,real,,,,,,,,,,
common_voice_pt_19284158.wav,real,,,,,,,,,,
common_voice_pt_19284159.wav,real,,,,,,,,,,
common_voice_pt_19284160.wav,real,,,,,,,,,,
common_voice_pt_19284161.wav,real,,,,,,,,,,
common_voice_pt_19284162.wav,real,,,,,,,,,,
common_voice_pt_19284163.wav,real,,,,,,,,,,
common_voice_pt_19284164.wav,real,,,,,,,,,,
common_voice_pt_19284165.wav,real,,,,,,,,,,
common_voice_pt_19284166.wav,real,,,,,,,,,,
common_voice_pt_19284167.wav,real,,,,,,,,,,
common_voice_pt_19284168.wav,real,,,,,,,,,,
common_voice_pt_19284169.wav,real,,,,,,,,,,
common_voice_pt_19284170.wav,real,,,,,,,,,,
common_voice_pt_19284171.wav,real,,,,,,,,,,
common_voice_pt_19284172.wav,real,,,,,,,,,,
common_voice_pt_19284173.wav,real,,,,,,,,,,
common_voice_pt_19284174.wav,real,,,,,,,,,,
common_voice_pt_19284175.wav,real,,,,,,,,,,
common_voice_pt_19284176.wav,real,,,,,,,,,,
common_voice_pt_19284177.wav,real,,,,,,,,,,
common_voice_pt_19284178.wav,real,,,,,,,,,,
common_voice_pt_19284179.wav,real,,,,,,,,,,
common_voice_pt_19284180.wav,real,,,,,,,,,,
common_voice_pt_19284181.wav,real,,,,,,,,,,
common_voice_pt_19284182.wav,real,,,,,,,,,,
common_voice_pt_19284183.wav,real,,,,,,,,,,
common_voice_pt_19284184.wav,real,,,,,,,,,,
common_voice_pt_19284185.wav,real,,,,,,,,,,
common_voice_pt_19284186.wav,real,,,,,,,,,,
common_voice_pt_19284187.wav,real,,,,,,,,,,
common_voice_pt_19284188.wav,real,,,,,,,,,,
common_voice_pt_19284189.wav,real,,,,,,,,,,
common_voice_pt_19284190.wav,real,,,,,,,,,,
common_voice_pt_19284191.wav,real,,,,,,,,,,
common_voice_pt_19284192.wav,real,,,,,,,,,,
common_voice_pt_19284193.wav,real,,,,,,,,,,
common_voice_pt_19284194.wav,real,,,,,,,,,,
common_voice_pt_19284195.wav,real,,,,,,,,,,
common_voice_pt_19284196.wav,real,,,,,,,,,,
common_voice_pt_19284197.wav,real,,,,,,,,,,
common_voice_pt_19284198.wav,real,,,,,,,,,,
common_voice_pt_19284199.wav,real,,,,,,,,,,
common_voice_pt_19284200.wav,real,,,,,,,,,,
common_voice_pt_19284201.wav,real,,,,,,,,,,
common_voice_pt_19284202.wav,real,,,,,,,,,,
common_voice_pt_19284203.wav,real,,,,,,,,,,
common_voice_pt_19284204.wav,real,,,,,,,,,,
common_voice_pt_19284205.wav,real,,,,,,,,,,
common_voice_pt_19284206.wav,real,,,,,,,,,,
common_voice_pt_19284207.wav,real,,,,,,,,,,
common_voice_pt_19284208.wav,real,,,,,,,,,,
common_voice_pt_19284209.wav,real,,,,,,,,,,
common_voice_pt_19284210.wav,real,,,,,,,,,,
common_voice_pt_19284211.wav,real,,,,,,,,,,
common_voice_pt_19284212.wav,real,,,,,,,,,,
common_voice_pt_19284213.wav,real,,,,,,,,,,
common_voice_pt_19284214.wav,real,,,,,,,,,,
common_voice_pt_19284215.wav,real,,,,,,,,,,
common_voice_pt_19284216.wav,real,,,,,,,,,,
common_voice_pt_19284217.wav,real,,,,,,,,,,
common_voice_pt_19284218.wav,real,,,,,,,,,,
common_voice_pt_19284219.wav,real,,,,,,,,,,
common_voice_pt_19284220.wav,real,,,,,,,,,,
common_voice_pt_19284221.wav,real,,,,,,,,,,
common_voice_pt_19284222.wav,real,,,,,,,,,,
common_voice_pt_19284223.wav,real,,,,,,,,,,
common_voice_pt_19284224.wav,real,,,,,,,,,,
common_voice_pt_19284225.wav,real,,,,,,,,,,
common_voice_pt_19284226.wav,real,,,,,,,,,,
common_voice_pt_19284227.wav,real,,,,,,,,,,
common_voice_pt_19284228.wav,real,,,,,,,,,,
common_voice_pt_19284229.wav,real,,,,,,,,,,
common_voice_pt_19284230.wav,real,,,,,,,,,,
common_voice_pt_19284231.wav,real,,,,,,,,,,
common_voice_pt_19284232.wav,real,,,,,,,,,,
common_voice_pt_19284233.wav,real,,,,,,,,,,
common_voice_pt_19284234.wav,real,,,,,,,,,,
common_voice_pt_19284235.wav,real,,,,,,,,,,
common_voice_pt_19284236.wav,real,,,,,,,,,,
common_voice_pt_19284237.wav,real,,,,,,,,,,
common_voice_pt_19284238.wav,real,,,,,,,,,,
common_voice_pt_19284239.wav,real,,,,,,,,,,
common_voice_pt_19284240.wav,real,,,,,,,,,,
common_voice_pt_19284241.wav,real,,,,,,,,,,
common_voice_pt_19284242.wav,real,,,,,,,,,,
common_voice_pt_19284243.wav,real,,,,,,,,,,
common_voice_pt_19284244.wav,real,,,,,,,,,,
common_voice_pt_19284245.wav,real,,,,,,,,,,
common_voice_pt_19284246.wav,real,,,,,,,,,,
common_voice_pt_19284247.wav,real,,,,,,,,,,
common_voice_pt_19284248.wav,real,,,,,,,,,,
common_voice_pt_19284249.wav,real,,,,,,,,,,
common_voice_pt_19284250.wav,real,,,,,,,,,,
common_voice_pt_19284251.wav,real,,,,,,,,,,
common_voice_pt_19284252.wav,real,,,,,,,,,,
common_voice_pt_19284253.wav,real,,,,,,,,,,
common_voice_pt_19284254.wav,real,,,,,,,,,,
common_voice_pt_19284255.wav,real,,,,,,,,,,
common_voice_pt_19284256.wav,real,,,,,,,,,,
common_voice_pt_19284257.wav,real,,,,,,,,,,
common_voice_pt_19284258.wav,real,,,,,,,,,,
common_voice_pt_19284259.wav,real,,,,,,,,,,
common_voice_pt_19284260.wav,real,,,,,,,,,,
common_voice_pt_19284261.wav,real,,,,,,,,,,
common_voice_pt_19284262.wav,real,,,,,,,,,,
common_voice_pt_19284263.wav,real,,,,,,,,,,
common_voice_pt_19284264.wav,real,,,,,,,,,,
common_voice_pt_19284265.wav,real,,,,,,,,,,
common_voice_pt_19284266.wav,real,,,,,,,,,,
common_voice_pt_19284267.wav,real,,,,,,,,,,
common_voice_pt_19284268.wav,real,,,,,,,,,,
common_voice_pt_19284269.wav,real,,,,,,,,,,
common_voice_pt_19284270.wav,real,,,,,,,,,,
common_voice_pt_19284271.wav,real,,,,,,,,,,
common_voice_pt_19284272.wav,real,,,,,,,,,,
common_voice_pt_19284273.wav,real,,,,,,,,,,
common_voice_pt_19284274.wav,real,,,,,,,,,,
common_voice_pt_19284275.wav,real,,,,,,,,,,
common_voice_pt_19284276.wav,real,,,,,,,,,,
common_voice_pt_19284277.wav,real,,,,,,,,,,
common_voice_pt_19284278.wav,real,,,,,,,,,,
common_voice_pt_19284279.wav,real,,,,,,,,,,
common_voice_pt_19284280.wav,real,,,,,,,,,,
common_voice_pt_19284281.wav,real,,,,,,,,,,
common_voice_pt_19284282.wav,real,,,,,,,,,,
common_voice_pt_19284283.wav,real,,,,,,,,,,
common_voice_pt_19284284.wav,real,,,,,,,,,,
common_voice_pt_19284285.wav,real,,,,,,,,,,
common_voice_pt_19284286.wav,real,,,,,,,,,,
common_voice_pt_19284287.wav,real,,,,,,,,,,
common_voice_pt_19284288.wav,real,,,,,,,,,,
common_voice_pt_19284289.wav,real,,,,,,,,,,
common_voice_pt_19284290.wav,real,,,,,,,,,,
common_voice_pt_19284291.wav,real,,,,,,,,,,
common_voice_pt_19284292.wav,real,,,,,,,,,,
common_voice_pt_19284293.wav,real,,,,,,,,,,
common_voice_pt_19284294.wav,real,,,,,,,,,,
common_voice_pt_19284295.wav,real,,,,,,,,,,
common_voice_pt_19284296.wav,real,,,,,,,,,,
common_voice_pt_19284297.wav,real,,,,,,,,,,
common_voice_pt_19284298.wav,real,,,,,,,,,,
common_voice_pt_19284299.wav,real,,,,,,,,,,
common_voice_pt_19284300.wav,real,,,,,,,,,,
common_voice_pt_19284301.wav,real,,,,,,,,,,
common_voice_pt_19284302.wav,real,,,,,,,,,,
common_voice_pt_19284303.wav,real,,,,,,,,,,
common_voice_pt_19284304.wav,real,,,,,,,,,,
common_voice_pt_19284305.wav,real,,,,,,,,,,
common_voice_pt_19284306.wav,real,,,,,,,,,,
common_voice_pt_19284307.wav,real,,,,,,,,,,
common_voice_pt_19284308.wav,real,,,,,,,,,,
common_voice_pt_19284309.wav,real,,,,,,,,,,
common_voice_pt_19284310.wav,real,,,,,,,,,,
common_voice_pt_19284311.wav,real,,,,,,,,,,
common_voice_pt_19284312.wav,real,,,,,,,,,,
common_voice_pt_19284313.wav,real,,,,,,,,,,
common_voice_pt_19284314.wav,real,,,,,,,,,,
common_voice_pt_19284315.wav,real,,,,,,,,,,
common_voice_pt_19284316.wav,real,,,,,,,,,,
common_voice_pt_19284317.wav,real,,,,,,,,,,
common_voice_pt_19284318.wav,real,,,,,,,,,,
common_voice_pt_19284319.wav,real,,,,,,,,,,
common_voice_pt_19284320.wav,real,,,,,,,,,,
common_voice_pt_19284321.wav,real,,,,,,,,,,
common_voice_pt_19284322.wav,real,,,,,,,,,,
common_voice_pt_19284323.wav,real,,,,,,,,,,
common_voice_pt_19284324.wav,real,,,,,,,,,,
common_voice_pt_19284326.wav,real,,,,,,,,,,
common_voice_pt_19284327.wav,real,,,,,,,,,,
common_voice_pt_19284328.wav,real,,,,,,,,,,
common_voice_pt_19284329.wav,real,,,,,,,,,,
common_voice_pt_19284330.wav,real,,,,,,,,,,
common_voice_pt_19284331.wav,real,,,,,,,,,,
common_voice_pt_19284332.wav,real,,,,,,,,,,
common_voice_pt_19284333.wav,real,,,,,,,,,,
common_voice_pt_19284334.wav,real,,,,,,,,,,
common_voice_pt_19284335.wav,real,,,,,,,,,,
common_voice_pt_19284336.wav,real,,,,,,,,,,
common_voice_pt_19284337.wav,real,,,,,,,,,,
common_voice_pt_19284338.wav,real,,,,,,,,,,
common_voice_pt_19284339.wav,real,,,,,,,,,,
common_voice_pt_19284340.wav,real,,,,,,,,,,
common_voice_pt_19284341.wav,real,,,,,,,,,,
common_voice_pt_19284342.wav,real,,,,,,,,,,
common_voice_pt_19284343.wav,real,,,,,,,,,,
common_voice_pt_19284344.wav,real,,,,,,,,,,
common_voice_pt_19284345.wav,real,,,,,,,,,,
common_voice_pt_19284346.wav,real,,,,,,,,,,
common_voice_pt_19284347.wav,real,,,,,,,,,,
common_voice_pt_19284348.wav,real,,,,,,,,,,
common_voice_pt_19284349.wav,real,,,,,,,,,,
common_voice_pt_19284350.wav,real,,,,,,,,,,
common_voice_pt_19284351.wav,real,,,,,,,,,,
common_voice_pt_19284352.wav,real,,,,,,,,,,
common_voice_pt_19284353.wav,real,,,,,,,,,,
common_voice_pt_19284354.wav,real,,,,,,,,,,
common_voice_pt_19284360.wav,real,,,,,,,,,,
common_voice_pt_19284361.wav,real,,,,,,,,,,
common_voice_pt_19284362.wav,real,,,,,,,,,,
common_voice_pt_19284363.wav,real,,,,,,,,,,
common_voice_pt_19284364.wav,real,,,,,,,,,,
common_voice_pt_19284365.wav,real,,,,,,,,,,
common_voice_pt_19284366.wav,real,,,,,,,,,,
common_voice_pt_19284367.wav,real,,,,,,,,,,
common_voice_pt_19284368.wav,real,,,,,,,,,,
common_voice_pt_19284369.wav,real,,,,,,,,,,
common_voice_pt_19284370.wav,real,,,,,,,,,,
common_voice_pt_19284371.wav,real,,,,,,,,,,
common_voice_pt_19284372.wav,real,,,,,,,,,,
common_voice_pt_19284373.wav,real,,,,,,,,,,
common_voice_pt_19284374.wav,real,,,,,,,,,,
common_voice_pt_19284375.wav,real,,,,,,,,,,
common_voice_pt_19284376.wav,real,,,,,,,,,,
common_voice_pt_19284377.wav,real,,,,,,,,,,
common_voice_pt_19284378.wav,real,,,,,,,,,,
common_voice_pt_19284379.wav,real,,,,,,,,,,
common_voice_pt_19284380.wav,real,,,,,,,,,,
common_voice_pt_19284381.wav,real,,,,,,,,,,
common_voice_pt_19284382.wav,real,,,,,,,,,,
common_voice_pt_19284383.wav,real,,,,,,,,,,
common_voice_pt_19284384.wav,real,,,,,,,,,,
common_voice_pt_19284385.wav,real,,,,,,,,,,
common_voice_pt_19284386.wav,real,,,,,,,,,,
common_voice_pt_19284387.wav,real,,,,,,,,,,
common_voice_pt_19284388.wav,real,,,,,,,,,,
common_voice_pt_19284389.wav,real,,,,,,,,,,
common_voice_pt_19284390.wav,real,,,,,,,,,,
common_voice_pt_19284391.wav,real,,,,,,,,,,
common_voice_pt_19284392.wav,real,,,,,,,,,,
common_voice_pt_19284393.wav,real,,,,,,,,,,
common_voice_pt_19284394.wav,real,,,,,,,,,,
common_voice_pt_19284415.wav,real,,,,,,,,,,
common_voice_pt_19284416.wav,real,,,,,,,,,,
common_voice_pt_19284417.wav,real,,,,,,,,,,
common_voice_pt_19284418.wav,real,,,,,,,,,,
common_voice_pt_19284419.wav,real,,,,,,,,,,
common_voice_pt_19284708.wav,real,,,,,,,,,,
common_voice_pt_19284709.wav,real,,,,,,,,,,
common_voice_pt_19284710.wav,real,,,,,,,,,,
common_voice_pt_19284711.wav,real,,,,,,,,,,
common_voice_pt_19284712.wav,real,,,,,,,,,,
common_voice_pt_19284713.wav,real,,,,,,,,,,
common_voice_pt_19284714.wav,real,,,,,,,,,,
common_voice_pt_19284715.wav,real,,,,,,,,,,
common_voice_pt_19284716.wav,real,,,,,,,,,,
common_voice_pt_19284717.wav,real,,,,,,,,,,
common_voice_pt_19284723.wav,real,,,,,,,,,,
common_voice_pt_19284724.wav,real,,,,,,,,,,
common_voice_pt_19284725.wav,real,,,,,,,,,,
common_voice_pt_19284726.wav,real,,,,,,,,,,
common_voice_pt_19284727.wav,real,,,,,,,,,,
common_voice_pt_19284733.wav,real,,,,,,,,,,
common_voice_pt_19284734.wav,real,,,,,,,,,,
common_voice_pt_19284735.wav,real,,,,,,,,,,
common_voice_pt_19284736.wav,real,,,,,,,,,,
common_voice_pt_19284737.wav,real,,,,,,,,,,
common_voice_pt_19284743.wav,real,,,,,,,,,,
common_voice_pt_19284744.wav,real,,,,,,,,,,
common_voice_pt_19284745.wav,real,,,,,,,,,,
common_voice_pt_19284746.wav,real,,,,,,,,,,
common_voice_pt_19284747.wav,real,,,,,,,,,,
common_voice_pt_19284748.wav,real,,,,,,,,,,
common_voice_pt_19284749.wav,real,,,,,,,,,,
common_voice_pt_19284750.wav,real,,,,,,,,,,
common_voice_pt_19284751.wav,real,,,,,,,,,,
common_voice_pt_19284752.wav,real,,,,,,,,,,
common_voice_pt_19284753.wav,real,,,,,,,,,,
common_voice_pt_19284754.wav,real,,,,,,,,,,
common_voice_pt_19284755.wav,real,,,,,,,,,,
common_voice_pt_19284756.wav,real,,,,,,,,,,
common_voice_pt_19284757.wav,real,,,,,,,,,,
common_voice_pt_19284758.wav,real,,,,,,,,,,
common_voice_pt_19284759.wav,real,,,,,,,,,,
common_voice_pt_19284760.wav,real,,,,,,,,,,
common_voice_pt_19284761.wav,real,,,,,,,,,,
common_voice_pt_19284762.wav,real,,,,,,,,,,
common_voice_pt_19284768.wav,real,,,,,,,,,,
common_voice_pt_19284769.wav,real,,,,,,,,,,
common_voice_pt_19284770.wav,real,,,,,,,,,,
common_voice_pt_19284771.wav,real,,,,,,,,,,
common_voice_pt_19284772.wav,real,,,,,,,,,,
common_voice_pt_19284773.wav,real,,,,,,,,,,
common_voice_pt_19284774.wav,real,,,,,,,,,,
common_voice_pt_19284775.wav,real,,,,,,,,,,
common_voice_pt_19284776.wav,real,,,,,,,,,,
common_voice_pt_19284777.wav,real,,,,,,,,,,
common_voice_pt_19284778.wav,real,,,,,,,,,,
common_voice_pt_19284779.wav,real,,,,,,,,,,
common_voice_pt_19284780.wav,real,,,,,,,,,,
common_voice_pt_19284781.wav,real,,,,,,,,,,
common_voice_pt_19284782.wav,real,,,,,,,,,,
common_voice_pt_19284788.wav,real,,,,,,,,,,
common_voice_pt_19284789.wav,real,,,,,,,,,,
common_voice_pt_19284790.wav,real,,,,,,,,,,
common_voice_pt_19284791.wav,real,,,,,,,,,,
common_voice_pt_19284792.wav,real,,,,,,,,,,
common_voice_pt_19284793.wav,real,,,,,,,,,,
common_voice_pt_19284794.wav,real,,,,,,,,,,
common_voice_pt_19284796.wav,real,,,,,,,,,,
common_voice_pt_19284797.wav,real,,,,,,,,,,
common_voice_pt_19284798.wav,real,,,,,,,,,,
common_voice_pt_19284799.wav,real,,,,,,,,,,
common_voice_pt_19284800.wav,real,,,,,,,,,,
common_voice_pt_19284801.wav,real,,,,,,,,,,
common_voice_pt_19284802.wav,real,,,,,,,,,,
common_voice_pt_19284818.wav,real,,,,,,,,,,
common_voice_pt_19284819.wav,real,,,,,,,,,,
common_voice_pt_19284820.wav,real,,,,,,,,,,
common_voice_pt_19284821.wav,real,,,,,,,,,,
common_voice_pt_19284822.wav,real,,,,,,,,,,
common_voice_pt_19284828.wav,real,,,,,,,,,,
common_voice_pt_19284829.wav,real,,,,,,,,,,
common_voice_pt_19284830.wav,real,,,,,,,,,,
common_voice_pt_19284831.wav,real,,,,,,,,,,
common_voice_pt_19284832.wav,real,,,,,,,,,,
common_voice_pt_19284840.wav,real,,,,,,,,,,
common_voice_pt_19284842.wav,real,,,,,,,,,,
common_voice_pt_19284843.wav,real,,,,,,,,,,
common_voice_pt_19284845.wav,real,,,,,,,,,,
common_voice_pt_19284846.wav,real,,,,,,,,,,
common_voice_pt_19284853.wav,real,,,,,,,,,,
common_voice_pt_19284854.wav,real,,,,,,,,,,
common_voice_pt_19284855.wav,real,,,,,,,,,,
common_voice_pt_19284856.wav,real,,,,,,,,,,
common_voice_pt_19284857.wav,real,,,,,,,,,,
common_voice_pt_19284868.wav,real,,,,,,,,,,
common_voice_pt_19284869.wav,real,,,,,,,,,,
common_voice_pt_19284870.wav,real,,,,,,,,,,
common_voice_pt_19284871.wav,real,,,,,,,,,,
common_voice_pt_19284872.wav,real,,,,,,,,,,
common_voice_pt_19284883.wav,real,,,,,,,,,,
common_voice_pt_19284884.wav,real,,,,,,,,,,
common_voice_pt_19284885.wav,real,,,,,,,,,,
common_voice_pt_19284886.wav,real,,,,,,,,,,
common_voice_pt_19284887.wav,real,,,,,,,,,,
common_voice_pt_19284903.wav,real,,,,,,,,,,
common_voice_pt_19284904.wav,real,,,,,,,,,,
common_voice_pt_19284905.wav,real,,,,,,,,,,
common_voice_pt_19284906.wav,real,,,,,,,,,,
common_voice_pt_19284907.wav,real,,,,,,,,,,
common_voice_pt_19284913.wav,real,,,,,,,,,,
common_voice_pt_19284915.wav,real,,,,,,,,,,
common_voice_pt_19284916.wav,real,,,,,,,,,,
common_voice_pt_19284917.wav,real,,,,,,,,,,
common_voice_pt_19284928.wav,real,,,,,,,,,,
common_voice_pt_19284929.wav,real,,,,,,,,,,
common_voice_pt_19284930.wav,real,,,,,,,,,,
common_voice_pt_19284931.wav,real,,,,,,,,,,
common_voice_pt_19284932.wav,real,,,,,,,,,,
common_voice_pt_19284944.wav,real,,,,,,,,,,
common_voice_pt_19284945.wav,real,,,,,,,,,,
common_voice_pt_19284947.wav,real,,,,,,,,,,
common_voice_pt_19284949.wav,real,,,,,,,,,,
common_voice_pt_19284951.wav,real,,,,,,,,,,
common_voice_pt_19284958.wav,real,,,,,,,,,,
common_voice_pt_19284959.wav,real,,,,,,,,,,
common_voice_pt_19284960.wav,real,,,,,,,,,,
common_voice_pt_19284961.wav,real,,,,,,,,,,
common_voice_pt_19284962.wav,real,,,,,,,,,,
common_voice_pt_19284968.wav,real,,,,,,,,,,
common_voice_pt_19284969.wav,real,,,,,,,,,,
common_voice_pt_19284970.wav,real,,,,,,,,,,
common_voice_pt_19284971.wav,real,,,,,,,,,,
common_voice_pt_19284972.wav,real,,,,,,,,,,
common_voice_pt_19286955.wav,real,,,,,,,,,,
common_voice_pt_19286956.wav,real,,,,,,,,,,
common_voice_pt_19286957.wav,real,,,,,,,,,,
common_voice_pt_19286958.wav,real,,,,,,,,,,
common_voice_pt_19286959.wav,real,,,,,,,,,,
common_voice_pt_19286965.wav,real,,,,,,,,,,
common_voice_pt_19286966.wav,real,,,,,,,,,,
common_voice_pt_19286968.wav,real,,,,,,,,,,
common_voice_pt_19286970.wav,real,,,,,,,,,,
common_voice_pt_19286972.wav,real,,,,,,,,,,
common_voice_pt_19286989.wav,real,,,,,,,,,,
common_voice_pt_19286991.wav,real,,,,,,,,,,
common_voice_pt_19286992.wav,real,,,,,,,,,,
common_voice_pt_19286993.wav,real,,,,,,,,,,
common_voice_pt_19286994.wav,real,,,,,,,,,,
common_voice_pt_19287006.wav,real,,,,,,,,,,
common_voice_pt_19287008.wav,real,,,,,,,,,,
common_voice_pt_19287010.wav,real,,,,,,,,,,
common_voice_pt_19287011.wav,real,,,,,,,,,,
common_voice_pt_19287013.wav,real,,,,,,,,,,
common_voice_pt_19287025.wav,real,,,,,,,,,,
common_voice_pt_19287026.wav,real,,,,,,,,,,
common_voice_pt_19287027.wav,real,,,,,,,,,,
common_voice_pt_19287028.wav,real,,,,,,,,,,
common_voice_pt_19287029.wav,real,,,,,,,,,,
common_voice_pt_19287040.wav,real,,,,,,,,,,
common_voice_pt_19287041.wav,real,,,,,,,,,,
common_voice_pt_19287042.wav,real,,,,,,,,,,
common_voice_pt_19287043.wav,real,,,,,,,,,,
common_voice_pt_19287044.wav,real,,,,,,,,,,
common_voice_pt_19287050.wav,real,,,,,,,,,,
common_voice_pt_19287051.wav,real,,,,,,,,,,
common_voice_pt_19287052.wav,real,,,,,,,,,,
